comment,,tripod_info_key,skill_info_key,name,tier,tier_idx,icon,description,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
청룡진,T1_0,LM_18_T1_0,LANCEMASTER_18,부위파괴 강화,1,0,tripod_tier_1_20.png,부위파괴 레벨이 1만큼 증가합니다.,,,,,,,,,,,,,,
,T1_1,LM_18_T1_1,LANCEMASTER_18,뇌진탕,1,1,tripod_tier_1_69.png,스킬의 무력화 단계가 [중]으로 증가합니다.,,,,,,,,,,,,,,
,T1_2,LM_18_T1_2,LANCEMASTER_18,약점 공략,1,2,tripod_tier_1_158.png,공격에 적중된 적은 16.0초 동안 자신 및 파티원의 치명타 공격에 받는 피해가 8.0% 증가합니다.,,,,,,,,,,,,,,
,T2_0,LM_18_T2_0,LANCEMASTER_18,집중 공략,2,0,tripod_tier_2_41.png,공격 범위가 20.0% 감소하고 즉시 창을 바닥에 내려찍습니다.,,,,,,,,,,,,,,
,T2_1,LM_18_T2_1,LANCEMASTER_18,대지 파괴,2,1,tripod_tier_2_15.png,"[토] 속성으로 변경되고, 공격 적중 시 5.0초 동안 지진에 걸립니다.",,,,,,,,,,,,,,
,T2_2,LM_18_T2_2,LANCEMASTER_18,내려치는 창,2,2,tripod_tier_2_52.png,"공격 범위가 20.0% 감소하지만, 마우스 위치에 창이 떨어지는 공격을 가합니다.",,,,,,,,,,,,,,
,T3_0,LM_18_T3_0,LANCEMASTER_18,빠른 준비,3,0,tripod_tier_3_56.png,재사용 대기시간이 11.0초 감소합니다.,,,,,,,,,,,,,,
,T3_1,LM_18_T3_1,LANCEMASTER_18,최후의 판단,3,1,tripod_tier_3_91.png,"듀얼 게이지를 1칸 소모하지만, 적에게 주는 피해가 190.4% 증가합니다. 보유한 듀얼 게이지가 1칸 미만이면 적용 되지 않습니다.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,절룡세 / T1_0,LM_24_T1_0,LANCEMASTER_24,,1,0,,,,,,,,,,,,,,,,
,절룡세 / T1_1,LM_24_T1_1,LANCEMASTER_24,,1,1,,,,,,,,,,,,,,,,
,절룡세 / T1_2,LM_24_T1_2,LANCEMASTER_24,,1,2,,,,,,,,,,,,,,,,
,절룡세 / T2_0,LM_24_T2_0,LANCEMASTER_24,,2,0,,,,,,,,,,,,,,,,
,절룡세 / T2_1,LM_24_T2_1,LANCEMASTER_24,,2,1,,,,,,,,,,,,,,,,
,절룡세 / T2_2,LM_24_T2_2,LANCEMASTER_24,,2,2,,,,,,,,,,,,,,,,
,절룡세 / T3_0,LM_24_T3_0,LANCEMASTER_24,,3,0,,,,,,,,,,,,,,,,
,절룡세 / T3_1,LM_24_T3_1,LANCEMASTER_24,,3,1,,,,,,,,,,,,,,,,
,적룡포 / T1_0,LM_25_T1_0,LANCEMASTER_25,반응 속도,1,0,tripod_tier_1_6.png,홀딩 또는 차지속도가 30.0% 빨라집니다. ,,,,,,,,,,,,,,
,적룡포 / T1_1,LM_25_T1_1,LANCEMASTER_25,화력 조절,1,1,tripod_tier_1_37.png,공격이 적중할 때 마다 회복하는 듀얼 게이지가 45.0% 증가합니다. ,,,,,,,,,,,,,,
,적룡포 / T1_2,LM_25_T1_2,LANCEMASTER_25,단단한 갑옷,1,2,tripod_tier_1_25.png,스킬 시전 중 받는 피해가 40.8% 감소합니다. ,,,,,,,,,,,,,,
,적룡포 / T2_0,LM_25_T2_0,LANCEMASTER_25,단호한 의지,2,0,tripod_tier_2_1.png,적에게 주는 피해가 40.0% 증가하고 퍼펙트 존의 공격은 적에게 주는 피해가 70.0% 증가합니다.    ,,,,,,,,,,,,,,
,적룡포 / T2_1,LM_25_T2_1,LANCEMASTER_25,진화하는 창술,2,1,tripod_tier_2_42.png,"퍼펙트 존이 사라지고 차지 조작으로 변경되며 차지 중 360도 방향 전환이 가능합니다.
공격 시 적에게 주는 피해가 58.6% 증가하고, 오버차지 공격 시 적에게 주는 피해가 퍼펙트 존 효과보다 83.0% 증가합니다.",,,,,,,,,,,,,,
,적룡포 / T2_2,LM_25_T2_2,LANCEMASTER_25,파괴하는 창,2,2,tripod_tier_2_4.png,창을 찌르는 공격의 폭이 50.0% 좁아지지만 치명타 적중률이 100.0% 증가하며 치명타 피해가 60.0% 증가합니다.   ,,,,,,,,,,,,,,
,적룡포 / T3_0,LM_25_T3_0,LANCEMASTER_25,약점 포착,3,0,tripod_tier_3_33.png,네임드 등급 이상의 몬스터에게 주는 피해가 96.0% 증가합니다.  ,,,,,,,,,,,,,,
,적룡포 / T3_1,LM_25_T3_1,LANCEMASTER_25,치명적인 조준,3,1,tripod_tier_3_39.png,치명타 피해량이 160.0% 증가합니다.  ,,,,,,,,,,,,,,
